06-14 01:29:31.225  4336  4336 I ActivityThread: Pub com.google.android.apps.plus.content.EsProvider: com.google.android.apps.plus.content.EsProvider
06-14 01:29:31.287   142   921 I ActivityManager: Start proc android.process.media for content provider com.android.providers.media/.MediaProvider: pid=4352 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-14 01:29:31.291  4336  4339 D dalvikvm: GC_CONCURRENT freed 414K, 6% free 9544K/10055K, paused 5ms+4ms
06-14 01:29:31.353  4352  4352 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-14 01:29:31.459   142 12773 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=4369 uid=10069 gids={3003, 1015, 1006}
06-14 01:29:31.510  4352  4352 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-14 01:29:31.514  4352  4383 I DownloadManager: in removeSpuriousFiles
06-14 01:29:31.572  4352  4383 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
06-14 01:29:31.572  4352  4383 I DownloadManager: deleting spurious file /cache/backup
06-14 01:29:31.580  4352  4352 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-14 01:29:31.654   142   919 I ActivityManager: Process com.google.android.apps.plus (pid 4336) has died.
06-14 01:29:31.791  4369  4369 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-14 01:29:31.799  4369  4369 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-14 01:29:31.826  4302  4305 D dalvikvm: GC_CONCURRENT freed 305K, 5% free 9625K/10055K, paused 2ms+2ms
06-14 01:29:31.881  4369  4369 V /ContextScope.java:112: 01:29:31.884 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@41346b78: com.google.android.apps.docs.editors.EditorsApplication@41346b78
06-14 01:29:32.006  4369  4372 D dalvikvm: GC_CONCURRENT freed 195K, 4% free 9287K/9607K, paused 2ms+2ms
06-14 01:29:32.080   142   918 I ActivityManager: Process com.google.android.apps.currents (pid 4212) has died.
06-14 01:29:32.080   142   918 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.currents/com.google.apps.dots.android.app.service.DotsSyncService in 10657ms
06-14 01:29:32.119  4302  4305 D dalvikvm: GC_CONCURRENT freed 299K, 5% free 9757K/10183K, paused 3ms+5ms
06-14 01:29:32.143  4352  4355 D dalvikvm: GC_CONCURRENT freed 299K, 5% free 9188K/9607K, paused 23ms+73ms
06-14 01:29:32.244  4369  4372 D dalvikvm: GC_CONCURRENT freed 511K, 6% free 9343K/9927K, paused 3ms+2ms
06-14 01:29:32.381  4369  4372 D dalvikvm: GC_CONCURRENT freed 480K, 6% free 9373K/9927K, paused 2ms+2ms
06-14 01:29:32.478  4369  4372 D dalvikvm: GC_CONCURRENT freed 510K, 6% free 9406K/9991K, paused 2ms+2ms
06-14 01:29:32.561  4369  4372 D dalvikvm: GC_CONCURRENT freed 486K, 6% free 9430K/9991K, paused 2ms+2ms
06-14 01:29:32.650  4369  4372 D dalvikvm: GC_CONCURRENT freed 511K, 6% free 9468K/10055K, paused 2ms+2ms
06-14 01:29:32.717  4369  4369 D dalvikvm: GC_FOR_ALLOC freed 325K, 6% free 9475K/10055K, paused 16ms
06-14 01:29:32.756   142   159 I ActivityManager: Start proc com.facebook.orca for service com.facebook.orca/.push.mqtt.MqttPushService: pid=4387 uid=10061 gids={3003, 1015, 1006}
06-14 01:29:32.779  4387  4387 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 10...
06-14 01:29:32.877  4369  4372 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 9572K/10119K, paused 3ms+2ms
06-14 01:29:32.998  4387  4387 I ActivityThread: Pub com.facebook.orca.notify.MessengerLoggedInUserProvider: com.facebook.orca.notify.MessengerLoggedInUserProvider
06-14 01:29:33.018  4387  4387 I ActivityThread: Pub com.facebook.orca.notify.MessengerForegroundProvider: com.facebook.orca.notify.MessengerForegroundProvider
06-14 01:29:33.018  4369  4372 D dalvikvm: GC_CONCURRENT freed 460K, 6% free 9618K/10183K, paused 2ms+2ms
06-14 01:29:33.033  4302  4305 D dalvikvm: GC_CONCURRENT freed 305K, 5% free 9881K/10311K, paused 2ms+1ms
06-14 01:29:33.061  4387  4387 V orca:OrcaApplication: Forcing initialization of AsyncTask
06-14 01:29:33.150  4387  4390 D dalvikvm: GC_CONCURRENT freed 223K, 4% free 9313K/9607K, paused 3ms+2ms
06-14 01:29:33.154  4387  4387 I Finalizer: Couldn't access Thread.inheritableThreadLocals. Reference finalizer threads will inherit thread local values.
06-14 01:29:33.353  4387  4390 D dalvikvm: GC_CONCURRENT freed 388K, 5% free 9445K/9927K, paused 1ms+3ms
06-14 01:29:33.393  4369  4372 D dalvikvm: GC_CONCURRENT freed 472K, 6% free 9702K/10247K, paused 2ms+2ms
06-14 01:29:33.490  4387  4387 W OrcaGuiceModule: Sig: ijxLJi1yGs1JpL-X1SExmchvork
06-14 01:29:33.557   142   294 I ActivityManager: Process android.process.media (pid 4352) has died.
06-14 01:29:33.639  4387  4390 D dalvikvm: GC_CONCURRENT freed 282K, 5% free 9590K/9991K, paused 1ms+2ms
06-14 01:29:33.643  4369  4372 D dalvikvm: GC_CONCURRENT freed 489K, 6% free 9748K/10311K, paused 2ms+3ms
06-14 01:29:33.799  4369  4372 D dalvikvm: GC_CONCURRENT freed 522K, 6% free 9775K/10375K, paused 2ms+3ms
06-14 01:29:33.857  4369  4369 D /Ln.java:220: 01:29:33.860 main Configuring Logging, minimum log level is INFO
06-14 01:29:33.881  4387  4407 W Resources: Converting to string: TypedValue{t=0x10/d=0xffffffff a=-1}
06-14 01:29:33.928  4369  4369 D DocListDatabase: openHelper points on new database: DocList.db
06-14 01:29:33.928  4369  4369 D DocListDatabase: in openWriteDatabase
06-14 01:29:33.994  4369  4372 D dalvikvm: GC_CONCURRENT freed 381K, 6% free 9805K/10375K, paused 2ms+17ms
06-14 01:29:34.033  4369  4369 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-14 01:29:34.033  4369  4369 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-14 01:29:34.033  4369  4369 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-14 01:29:34.033  4369  4369 W ND      : 	at NE.a(FinalizableReferenceQueue.java:253)
06-14 01:29:34.033  4369  4369 W ND      : 	at ND.a(FinalizableReferenceQueue.java:175)
06-14 01:29:34.033  4369  4369 W ND      : 	at ND.<clinit>(FinalizableReferenceQueue.java:100)
06-14 01:29:34.033  4369  4369 W ND      : 	at OT.<clinit>(MapMaker.java:787)
06-14 01:29:34.033  4369  4369 W ND      : 	at Ph.<init>(MapMaker.java:946)
06-14 01:29:34.033  4369  4369 W ND      : 	at Pb.a(MapMaker.java:312)
06-14 01:29:34.033  4369  4369 W ND      : 	at OX.a(MapMaker.java:498)
06-14 01:29:34.033  4369  4369 W ND      : 	at OX.a(MapMaker.java:419)
06-14 01:29:34.033  4369  4369 W ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-14 01:29:34.033  4369  4369 W ND      : 	at MM.a(BytecodeGen.java:149)
06-14 01:29:34.033  4369  4369 W ND      : 	at MM.a(BytecodeGen.java:132)
06-14 01:29:34.033  4369  4369 W ND      : 	at MX.a(ConstructionContext.java:80)
06-14 01:29:34.033  4369  4369 W ND      : 	at KG.a(ConstructorInjector.java:70)
06-14 01:29:34.033  4369  4369 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:29:34.033  4369  4369 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:29:34.033  4369  4369 W ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:29:34.033  4369  4369 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:29:34.033  4369  4369 W ND      : 	at Mc.a(Scopes.java:54)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:29:34.033  4369  4369 W ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:29:34.033  4369  4369 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:29:34.033  4369  4369 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:29:34.033  4369  4369 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:29:34.033  4369  4369 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:29:34.033  4369  4369 W ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:29:34.033  4369  4369 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:29:34.033  4369  4369 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:29:34.033  4369  4369 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:29:34.033  4369  4369 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:29:34.033  4369  4369 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:29:34.033  4369  4369 W ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:29:34.033  4369  4369 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:29:34.033  4369  4369 W ND      : 	at Mc.a(Scopes.java:54)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lg.a(InjectorBuilder.java:200)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lg.a(InjectorBuilder.java:194)
06-14 01:29:34.033  4369  4369 W ND      : 	at Li.a(InjectorImpl.java:804)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lf.a(InjectorBuilder.java:194)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lf.b(InjectorBuilder.java:176)
06-14 01:29:34.033  4369  4369 W ND      : 	at Lf.a(InjectorBuilder.java:113)
06-14 01:29:34.033  4369  4369 W ND      : 	at KS.a(Guice.java:92)
06-14 01:29:34.033  4369  4369 W ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-14 01:29:34.033  4369  4369 W ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-14 01:29:34.033  4369  4369 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-14 01:29:34.033  4369  4369 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-14 01:29:34.033  4369  4369 W ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.os.Looper.loop(Looper.java:137)
06-14 01:29:34.033  4369  4369 W ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-14 01:29:34.033  4369  4369 W ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 01:29:34.033  4369  4369 W ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 01:29:34.033  4369  4369 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-14 01:29:34.033  4369  4369 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-14 01:29:34.033  4369  4369 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-14 01:29:34.041  4369  4369 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-14 01:29:34.041  4369  4369 I ND      : java.lang.reflect.InvocationTargetException
06-14 01:29:34.041  4369  4369 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 01:29:34.041  4369  4369 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 01:29:34.041  4369  4369 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-14 01:29:34.041  4369  4369 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-14 01:29:34.041  4369  4369 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-14 01:29:34.041  4369  4369 I ND      : 	at Pb.a(MapMaker.java:312)
06-14 01:29:34.041  4369  4369 I ND      : 	at OX.a(MapMaker.java:498)
06-14 01:29:34.041  4369  4369 I ND      : 	at OX.a(MapMaker.java:419)
06-14 01:29:34.041  4369  4369 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-14 01:29:34.041  4369  4369 I ND      : 	at MM.a(BytecodeGen.java:149)
06-14 01:29:34.041  4369  4369 I ND      : 	at MM.a(BytecodeGen.java:132)
06-14 01:29:34.041  4369  4369 I ND      : 	at MX.a(ConstructionContext.java:80)
06-14 01:29:34.041  4369  4369 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-14 01:29:34.041  4369  4369 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:29:34.041  4369  4369 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:29:34.041  4369  4369 I ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:29:34.041  4369  4369 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:29:34.041  4369  4369 I ND      : 	at Mc.a(Scopes.java:54)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:29:34.041  4369  4369 I ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:29:34.041  4369  4369 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:29:34.041  4369  4369 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:29:34.041  4369  4369 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:29:34.041  4369  4369 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:29:34.041  4369  4369 I ND      : 	at KR.a(FactoryProxy.java:56)
06-14 01:29:34.041  4369  4369 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-14 01:29:34.041  4369  4369 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-14 01:29:34.041  4369  4369 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-14 01:29:34.041  4369  4369 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-14 01:29:34.041  4369  4369 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-14 01:29:34.041  4369  4369 I ND      : 	at Li.a(InjectorImpl.java:811)
06-14 01:29:34.041  4369  4369 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-14 01:29:34.041  4369  4369 I ND      : 	at Mc.a(Scopes.java:54)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-14 01:29:34.041  4369  4369 I ND      : 	at Li.a(InjectorImpl.java:804)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-14 01:29:34.041  4369  4369 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-14 01:29:34.041  4369  4369 I ND      : 	at KS.a(Guice.java:92)
06-14 01:29:34.041  4369  4369 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-14 01:29:34.041  4369  4369 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-14 01:29:34.041  4369  4369 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-14 01:29:34.041  4369  4369 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-14 01:29:34.041  4369  4369 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-14 01:29:34.041  4369  4369 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-14 01:29:34.041  4369  4369 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-14 01:29:34.041  4369  4369 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-14 01:29:34.041  4369  4369 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-14 01:29:34.041  4369  4369 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-14 01:29:34.041  4369  4369 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-14 01:29:34.041  4369  4369 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-14 01:29:34.041  4369  4369 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-14 01:29:34.041  4369  4369 I ND      : 	... 60 more
06-14 01:29:34.092  4387  4390 D dalvikvm: GC_CONCURRENT freed 284K, 4% free 9827K/10183K, paused 2ms+5ms
06-14 01:29:34.225  4369  4369 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-14 01:29:34.240  4369  4369 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-14 01:29:34.271  4369  4372 D dalvikvm: GC_CONCURRENT freed 529K, 6% free 9817K/10439K, paused 7ms+2ms
06-14 01:29:34.307  4302  4305 D dalvikvm: GC_CONCURRENT freed 307K, 5% free 10016K/10439K, paused 1ms+2ms
06-14 01:29:34.357   142   142 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=4415 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-14 01:29:34.389  4415  4415 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-14 01:29:34.404  4415  4415 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-14 01:29:34.408  4415  4428 I DownloadManager: in removeSpuriousFiles
06-14 01:29:34.416   142   370 I ActivityManager: Process com.google.android.apps.docs (pid 4369) has died.
06-14 01:29:34.447  4415  4415 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-14 01:29:34.463  4387  4390 D dalvikvm: GC_CONCURRENT freed 242K, 4% free 10036K/10375K, paused 2ms+41ms
06-14 01:29:34.467  4415  4428 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
06-14 01:29:34.467  4415  4428 I DownloadManager: deleting spurious file /cache/backup
06-14 01:29:34.537  4387  4407 D dalvikvm: GC_FOR_ALLOC freed 263K, 5% free 10111K/10631K, paused 18ms
06-14 01:29:34.576  4387  4407 D dalvikvm: GC_FOR_ALLOC freed 241K, 5% free 10194K/10695K, paused 25ms
06-14 01:29:34.611  4387  4387 D ACRA    : Retrieve application default SharedPreferences.
06-14 01:29:34.611  4387  4387 D ACRA    : Set OnSharedPreferenceChangeListener.
06-14 01:29:34.611  4387  4387 D ACRA    : ACRA is enabled for com.facebook.orca, intializing...
06-14 01:29:34.654  4387  4387 D ACRA    : Looking for error files in /data/data/com.facebook.orca/app_acra-reports
06-14 01:29:34.697  4415  4417 D dalvikvm: GC_CONCURRENT freed 368K, 5% free 9168K/9607K, paused 4ms+2ms
06-14 01:29:34.826 30026 30029 D dalvikvm: GC_CONCURRENT freed 357K, 6% free 10096K/10631K, paused 79ms+3ms
06-14 01:29:34.853   142   602 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=4433 uid=10031 gids={3003}
06-14 01:29:34.857  4433  4433 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-14 01:29:34.912  4433  4433 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-14 01:29:34.912  4433  4433 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-14 01:29:34.920  4433  4433 D MediaUploader: UploaderApplication.onCreate
06-14 01:29:34.947  4387  4390 D dalvikvm: GC_CONCURRENT freed 341K, 4% free 10411K/10823K, paused 8ms+17ms
06-14 01:29:34.975  4433  4433 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-14 01:29:34.978  4433  4433 I MediaUploader: No need to wake up
06-14 01:29:35.010   142   922 I ActivityManager: Start proc com.google.android.apps.plus for broadcast com.google.android.apps.plus/com.google.android.picasasync.ConnectivityReceiver: pid=4450 uid=10058 gids={3003, 3002, 1015, 1006}
06-14 01:29:35.154   142   421 I ActivityManager: Process com.google.android.apps.uploader (pid 4433) has died.
06-14 01:29:35.213  4450  4452 D dalvikvm: GC_CONCURRENT freed 169K, 3% free 9366K/9607K, paused 2ms+1ms
06-14 01:29:35.326  4450  4450 I ActivityThread: Pub com.google.android.apps.plus.content.ApiProvider: com.google.android.apps.plus.content.EsApiProvider
06-14 01:29:35.357   142   602 I ActivityManager: Process android.process.media (pid 4415) has died.
06-14 01:29:35.373  4450  4450 I ActivityThread: Pub com.google.android.apps.plus.content.EsGooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-14 01:29:35.408  4387  4390 D dalvikvm: GC_CONCURRENT freed 236K, 3% free 10708K/11015K, paused 4ms+14ms
06-14 01:29:35.549  4450  4452 D dalvikvm: GC_CONCURRENT freed 485K, 6% free 9430K/9991K, paused 1ms+3ms
06-14 01:29:35.549  4450  4450 I ActivityThread: Pub com.google.android.apps.plus.content.EsPicasaStoreProvider: com.google.android.picasastore.PicasaPhotoContentProvider
06-14 01:29:35.557  4450  4450 I ActivityThread: Pub com.google.plus.platform: com.google.android.apps.plus.content.AdsProvider
06-14 01:29:35.557  4450  4450 I ActivityThread: Pub com.google.android.apps.plus.iu.EsGoogleIuProvider: com.google.android.apps.plus.iu.InstantUploadProvider
06-14 01:29:35.596  4450  4450 I ActivityThread: Pub com.google.android.apps.plus.content.EsProvider: com.google.android.apps.plus.content.EsProvider
06-14 01:29:35.666  4450  4452 D dalvikvm: GC_CONCURRENT freed 415K, 6% free 9545K/10055K, paused 18ms+6ms
06-14 01:29:35.717   142   422 I ActivityManager: Start proc android.process.media for content provider com.android.providers.media/.MediaProvider: pid=4469 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-14 01:29:35.779  4469  4469 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-14 01:29:35.822  4469  4469 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-14 01:29:35.822  4469  4483 I DownloadManager: in removeSpuriousFiles
06-14 01:29:35.842  4469  4483 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.apk
06-14 01:29:35.842  4469  4469 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-14 01:29:35.850   142   368 I ActivityManager: Process com.facebook.orca (pid 4387) has died.
06-14 01:29:35.850   142   368 W ActivityManager: Scheduling restart of crashed service com.facebook.orca/.push.mqtt.MqttPushService in 20000ms
06-14 01:29:35.881  4469  4483 I DownloadManager: deleting spurious file /cache/backup
06-14 01:29:35.971   142   922 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=4488 uid=10069 gids={3003, 1015, 1006}
06-14 01:29:36.041    80    80 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 1ms+2ms
06-14 01:29:36.111    80    80 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+1ms
06-14 01:29:36.131  4302  4305 D dalvikvm: JIT unchain all for threadid=11
06-14 01:29:36.131    80    80 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+3ms
06-14 01:29:36.189  4469  4471 D dalvikvm: GC_CONCURRENT freed 372K, 5% free 9164K/9607K, paused 1ms+3ms
06-14 01:29:36.264  4450  4487 D PicasaSync: sync account database
06-14 01:29:36.346  4488  4488 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-14 01:29:36.361  4488  4488 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-14 01:29:36.439  4488  4488 V /ContextScope.java:112: 01:29:36.440 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@4134c030: com.google.android.apps.docs.editors.EditorsApplication@4134c030
06-14 01:29:36.471   142   145 D dalvikvm: GC_CONCURRENT freed 1936K, 23% free 19143K/24647K, paused 14ms+19ms
06-14 01:29:36.529  4488  4490 D dalvikvm: GC_CONCURRENT freed 236K, 4% free 9300K/9607K, paused 2ms+6ms
06-14 01:29:36.553  4302  4305 D dalvikvm: GC_CONCURRENT freed 308K, 4% free 10151K/10567K, paused 2ms+65ms
06-14 01:29:36.596   142   922 I ActivityManager: Process com.google.android.apps.plus (pid 4450) has died.
06-14 01:29:36.717  4488  4490 D dalvikvm: GC_CONCURRENT freed 485K, 6% free 9369K/9927K, paused 2ms+2ms
06-14 01:29:36.795   142   370 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=4507 uid=10000 gids={3003, 1015}
06-14 01:29:36.850  4488  4490 D dalvikvm: GC_CONCURRENT freed 539K, 7% free 9378K/9991K, paused 2ms+3ms
06-14 01:29:36.861  4507  4507 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
06-14 01:29:36.908  4507  4507 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
