06-22 13:17:54.035  9103  9103 D dalvikvm: DexOpt: 'Lorg/apache/commons/logging/LogSource;' has an earlier definition; blocking out
06-22 13:20:13.984  2429  2429 D dalvikvm: GC_FOR_ALLOC freed 314K, 56% free 10222K/22791K, paused 56ms
06-22 13:20:14.113  2360  2521 I ActivityManager: Process com.google.android.apps.maps (pid 9204) has died.
06-22 13:20:14.128  2429  2431 D dalvikvm: GC_CONCURRENT freed 419K, 55% free 10300K/22791K, paused 2ms+3ms
06-22 13:20:14.917  9275  9278 D dalvikvm: GC_CONCURRENT freed 127K, 15% free 10070K/11783K, paused 2ms+2ms
06-22 13:20:14.945  9275  9275 D dalvikvm: GC_FOR_ALLOC freed 23K, 12% free 10419K/11783K, paused 19ms
06-22 13:20:15.031  9275  9278 D dalvikvm: GC_CONCURRENT freed <1K, 8% free 10869K/11783K, paused 2ms+7ms
06-22 13:20:16.070  2506  2506 W Settings: Cannot load auto correction threshold setting. currentAutoCorrectionSetting: 0, autoCorrectionThresholdValues: [, 0.22, 0.08, 0]
06-22 13:20:16.347  2506  2508 D dalvikvm: GC_CONCURRENT freed 440K, 19% free 10792K/13319K, paused 2ms+14ms
06-22 13:20:16.542  2429  2431 D dalvikvm: GC_CONCURRENT freed 429K, 55% free 10351K/22791K, paused 2ms+4ms
06-22 13:20:16.687  2429  2431 D dalvikvm: GC_CONCURRENT freed 556K, 56% free 10189K/22791K, paused 2ms+4ms
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Request Type
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Config Methods (2388)
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * UUID-E
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Primary Device Type
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * RF Bands (3)
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Association State
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Configuration Error (0)
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Device Password ID (0)
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Manufacturer
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Model Name
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Model Number
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Device Name
06-22 13:20:17.835  2869  2869 D wpa_supplicant: WPS:  * Version2 (0x20)
06-22 13:20:17.835  2869  2869 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-22 13:20:17.835  2869  2869 D wpa_supplicant: For Scan: (null)
06-22 13:20:17.870  2869  2869 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-22 13:20:19.031  2869  2869 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-22 13:20:19.031  2869  2869 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-22 13:20:19.031  2869  2869 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-22 13:20:19.031  2869  2869 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-22 13:20:22.824  2429  2429 D dalvikvm: GC_FOR_ALLOC freed 393K, 56% free 10163K/22791K, paused 39ms
06-22 13:20:22.976  2429  2431 D dalvikvm: GC_CONCURRENT freed 371K, 56% free 10245K/22791K, paused 2ms+10ms
06-22 13:20:23.952  9275  9278 D dalvikvm: GC_CONCURRENT freed 1650K, 18% free 9714K/11783K, paused 8ms+3ms
06-22 13:20:23.984  9275  9275 D dalvikvm: GC_FOR_ALLOC freed 46K, 14% free 10166K/11783K, paused 26ms
06-22 13:20:24.015  9275  9275 D dalvikvm: GC_FOR_ALLOC freed 0K, 11% free 10538K/11783K, paused 18ms
06-22 13:20:24.070  9275  9278 D dalvikvm: GC_CONCURRENT freed 0K, 7% free 10988K/11783K, paused 6ms+2ms
06-22 13:20:25.179  2569  2569 D dalvikvm: GC_EXPLICIT freed 178K, 43% free 11596K/20167K, paused 3ms+13ms
06-22 13:20:27.660  2506  2506 D OpenGLRenderer: Flushing caches (mode 1)
06-22 13:20:27.683  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:20:29.585  8696  8709 I PhoneLab-: Service Running
06-22 13:20:29.679  8696  8709 I PhoneLab-LoggerService: app_37    3205  1     2360   1920  c00f181c 400107b4 S logcat
06-22 13:20:29.679  8696  8709 I PhoneLab-LoggerService: Logcat pid from database 3205
06-22 13:20:29.679  8696  8709 I PhoneLab-LoggerService: Logcat process found 3205
06-22 13:20:29.679  8696  8709 I PhoneLab-LoggerService: Checking Threshold
06-22 13:20:29.683  8696  8709 I PhoneLab-LoggerService: Starting to rename files
06-22 13:20:29.683  8696  8709 I PhoneLab-LoggerService: Files found .. 2
06-22 13:20:32.902 11252 11252 D dalvikvm: GC_EXPLICIT freed 162K, 7% free 10343K/11079K, paused 19ms+3ms
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Request Type
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Config Methods (2388)
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * UUID-E
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Primary Device Type
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * RF Bands (3)
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Association State
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Configuration Error (0)
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Device Password ID (0)
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Manufacturer
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Model Name
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Model Number
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Device Name
06-22 13:20:34.035  2869  2869 D wpa_supplicant: WPS:  * Version2 (0x20)
06-22 13:20:34.035  2869  2869 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-22 13:20:34.035  2869  2869 D wpa_supplicant: For Scan: (null)
06-22 13:20:34.046  2869  2869 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-22 13:20:35.206  2869  2869 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-22 13:20:35.206  2869  2869 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-22 13:20:35.206  2869  2869 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-22 13:20:35.206  2869  2869 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-22 13:20:39.476  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd SETSUSPENDOPT 0 len = 4096
06-22 13:20:39.476  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd SETSUSPENDOPT 0 len = 0, 15
06-22 13:20:39.476  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd POWERMODE 0 len = 4096
06-22 13:20:39.480  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd OK len = 0, 2
06-22 13:20:39.542  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd SETSUSPENDOPT 0 len = 4096
06-22 13:20:39.542  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd SETSUSPENDOPT 0 len = 0, 15
06-22 13:20:39.542  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd POWERMODE 0 len = 4096
06-22 13:20:39.542  2869  2869 D wpa_supplicant: wpa_driver_wext_driver_cmd OK len = 0, 2
06-22 13:20:39.562  2360  2615 I ActivityManager: Process com.google.android.googlequicksearchbox (pid 9237) has died.
06-22 13:20:45.222  2360  2372 I ActivityManager: START {cmp=com.redmine.android/.handler.ProjectListActivity} from pid 9275
06-22 13:20:45.292  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:20:45.390  2360  2390 I ActivityManager: Displayed com.redmine.android/.handler.ProjectListActivity: +143ms
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: java.net.MalformedURLException: Protocol not found: ops.phone-lab.org/redmine
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: java.lang.RuntimeException: java.net.MalformedURLException: Protocol not found: ops.phone-lab.org/redmine
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.createURI(RedmineManager.java:214)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.getObjectsListV11(RedmineManager.java:627)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.getObjectsList(RedmineManager.java:602)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.getProjects(RedmineManager.java:341)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.context.RedmineApplicationContext.getProjects(RedmineApplicationContext.java:207)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.handler.ProjectListActivity$BackgroundLoader.doInBackground(ProjectListActivity.java:67)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at android.os.AsyncTask$2.call(AsyncTask.java:264)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.FutureTask.run(FutureTask.java:137)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.lang.Thread.run(Thread.java:856)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: Caused by: java.net.MalformedURLException: Protocol not found: ops.phone-lab.org/redmine
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.net.URL.<init>(URL.java:178)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.net.URL.<init>(URL.java:127)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.createURI(RedmineManager.java:206)
06-22 13:20:45.425  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	... 11 more
06-22 13:20:45.425  2360  2632 I ActivityManager: START {flg=0x10000000 cmp=com.redmine.android/.handler.PreferencesActivity (has extras)} from pid 9275
06-22 13:20:45.605  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:20:45.843  9275  9278 D dalvikvm: GC_CONCURRENT freed 1528K, 16% free 9993K/11783K, paused 13ms+6ms
06-22 13:20:45.863  2360  2390 I ActivityManager: Displayed com.redmine.android/.handler.PreferencesActivity: +397ms
06-22 13:20:47.824  9275  9278 D dalvikvm: GC_CONCURRENT freed 37K, 12% free 10399K/11783K, paused 2ms+3ms
06-22 13:20:47.855  9275  9275 D dalvikvm: GC_FOR_ALLOC freed 1K, 9% free 10839K/11783K, paused 21ms
06-22 13:20:47.894  9275  9275 D dalvikvm: GC_FOR_ALLOC freed <1K, 5% free 11289K/11783K, paused 27ms
06-22 13:20:49.413  2360  2601 I ActivityManager: Process com.android.quicksearchbox (pid 9252) has died.
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Request Type
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Config Methods (2388)
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * UUID-E
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Primary Device Type
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * RF Bands (3)
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Association State
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Configuration Error (0)
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Device Password ID (0)
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Manufacturer
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Model Name
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Model Number
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Device Name
06-22 13:20:50.210  2869  2869 D wpa_supplicant: WPS:  * Version2 (0x20)
06-22 13:20:50.210  2869  2869 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-22 13:20:50.210  2869  2869 D wpa_supplicant: For Scan: (null)
06-22 13:20:50.214  2869  2869 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-22 13:20:51.398  2869  2869 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-22 13:20:51.398  2869  2869 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-22 13:20:51.398  2869  2869 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-22 13:20:51.398  2869  2869 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-22 13:20:55.941  2360  2632 I ActivityManager: START {flg=0x4000000 cmp=com.redmine.android/.handler.MainActivity} from pid 9275
06-22 13:20:55.999  8785  8785 D OpenGLRenderer: Flushing caches (mode 1)
06-22 13:20:56.062  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: java.net.MalformedURLException: Protocol not found: ops.phone-lab.org/redmine
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: java.lang.RuntimeException: java.net.MalformedURLException: Protocol not found: ops.phone-lab.org/redmine
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.createURI(RedmineManager.java:214)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.createURI(RedmineManager.java:185)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.getCurrentUser(RedmineManager.java:821)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.context.RedmineApplicationContext.getUser(RedmineApplicationContext.java:164)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.handler.MainActivity$BackgroundLoader.doInBackground(MainActivity.java:69)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at android.os.AsyncTask$2.call(AsyncTask.java:264)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.FutureTask.run(FutureTask.java:137)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.lang.Thread.run(Thread.java:856)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: Caused by: java.net.MalformedURLException: Protocol not found: ops.phone-lab.org/redmine
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.net.URL.<init>(URL.java:178)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at java.net.URL.<init>(URL.java:127)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	at com.redmine.android.ta.RedmineManager.createURI(RedmineManager.java:206)
06-22 13:20:56.101  9275  9275 E REDMINE_CONNECT_EXCEPTION: 	... 10 more
06-22 13:20:56.105  2360  2372 I ActivityManager: START {flg=0x10000000 cmp=com.redmine.android/.handler.PreferencesActivity (has extras)} from pid 9275
06-22 13:20:56.195  2360  2390 I ActivityManager: Displayed com.redmine.android/.handler.MainActivity: +206ms
06-22 13:20:56.273  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:20:56.413  9275  9278 D dalvikvm: GC_CONCURRENT freed 1552K, 14% free 10456K/12103K, paused 2ms+4ms
06-22 13:20:56.499  2360  2390 I ActivityManager: Displayed com.redmine.android/.handler.PreferencesActivity: +325ms
06-22 13:20:57.515  9275  9275 D dalvikvm: GC_FOR_ALLOC freed 306K, 14% free 10509K/12103K, paused 28ms
06-22 13:20:57.558  9275  9278 D dalvikvm: GC_CONCURRENT freed 11K, 10% free 10927K/12103K, paused 1ms+3ms
06-22 13:20:57.593  9275  9275 D dalvikvm: GC_FOR_ALLOC freed <1K, 7% free 11299K/12103K, paused 27ms
06-22 13:20:58.011  9275  9275 D dalvikvm: GC_FOR_ALLOC freed 3K, 3% free 11772K/12103K, paused 23ms
06-22 13:20:59.827  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:21:00.609  2360  2362 D dalvikvm: JIT code cache reset in 5 ms (1048536 bytes 42/0)
06-22 13:21:00.652  2360  2362 D dalvikvm: GC_CONCURRENT freed 1848K, 25% free 16686K/22023K, paused 6ms+22ms
06-22 13:21:00.929  8785  8785 D Finsky  : [1] DetailsDataBasedFragment.rebindViews: Page [class=DetailsFragment] loaded in [184581 ms] (partial? false)
06-22 13:21:00.968  2360  2376 I Process : Sending signal. PID: 8785 SIG: 3
06-22 13:21:00.968  8785  8790 I dalvikvm: threadid=3: reacting to signal 3
06-22 13:21:01.058  8785  8790 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-22 13:21:01.402  8785  8787 D dalvikvm: GC_CONCURRENT freed 1750K, 14% free 13874K/16007K, paused 13ms+14ms
06-22 13:21:01.429  8785  8785 D Finsky  : [1] DetailsDataBasedFragment.rebindViews: Page [class=DetailsFragment] loaded in [185115 ms] (partial? true)
06-22 13:21:01.468  2360  2376 I Process : Sending signal. PID: 8785 SIG: 3
06-22 13:21:01.468  8785  8790 I dalvikvm: threadid=3: reacting to signal 3
06-22 13:21:01.519  8785  8790 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-22 13:21:02.288  8785  8785 D Finsky  : [1] DetailsDataBasedFragment.rebindViews: Page [class=DetailsFragment] loaded in [268168 ms] (partial? false)
06-22 13:21:02.535  2360  2376 I Process : Sending signal. PID: 8785 SIG: 3
06-22 13:21:02.535  8785  8790 I dalvikvm: threadid=3: reacting to signal 3
06-22 13:21:02.577  8785  8790 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-22 13:21:02.699  8785  8787 D dalvikvm: GC_CONCURRENT freed 1587K, 14% free 13903K/16007K, paused 5ms+11ms
06-22 13:21:02.745  8785  8785 D Finsky  : [1] DetailsDataBasedFragment.rebindViews: Page [class=DetailsFragment] loaded in [268634 ms] (partial? true)
06-22 13:21:03.035  2360  2376 I Process : Sending signal. PID: 8785 SIG: 3
06-22 13:21:03.035  8785  8790 I dalvikvm: threadid=3: reacting to signal 3
06-22 13:21:03.066  8785  8790 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-22 13:21:03.253  8785  8785 D OpenGLRenderer: Flushing caches (mode 0)
06-22 13:21:03.449  2360  2371 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
06-22 13:21:04.242  8785  8785 D OpenGLRenderer: Flushing caches (mode 0)
06-22 13:21:05.074  8785  8785 D OpenGLRenderer: Flushing caches (mode 1)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Request Type
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Config Methods (2388)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * UUID-E
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Primary Device Type
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * RF Bands (3)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Association State
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Configuration Error (0)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Device Password ID (0)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Manufacturer
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Model Name
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Model Number
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Device Name
06-22 13:21:06.410  2869  2869 D wpa_supplicant: WPS:  * Version2 (0x20)
06-22 13:21:06.410  2869  2869 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-22 13:21:06.410  2869  2869 D wpa_supplicant: For Scan: (null)
06-22 13:21:06.413  2869  2869 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-22 13:21:07.202  8785  8803 D dalvikvm: GC_FOR_ALLOC freed 899K, 12% free 14216K/16007K, paused 114ms
06-22 13:21:07.202  8785  8803 I dalvikvm-heap: Grow heap (frag case) to 14.022MB for 73744-byte allocation
06-22 13:21:07.304  8785  8802 D dalvikvm: GC_FOR_ALLOC freed 150K, 13% free 14138K/16135K, paused 80ms
06-22 13:21:07.581  2869  2869 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-22 13:21:07.581  2869  2869 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-22 13:21:07.581  2869  2869 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-22 13:21:07.581  2869  2869 D wpa_supplicant: Received 0 bytes of scan results (0 BSSes)
06-22 13:21:08.050  8785  8803 D dalvikvm: GC_FOR_ALLOC freed 2581K, 29% free 11596K/16135K, paused 112ms
06-22 13:21:10.863  8785  8802 D dalvikvm: GC_FOR_ALLOC freed 299K, 29% free 11536K/16135K, paused 28ms
06-22 13:21:11.128  2360  2396 I InputReader: Dropping virtual key from device cypress-touchkey because virtual keys are temporarily disabled for the next 238.380ms.  keyCode=3, scanCode=102
06-22 13:21:11.285  2360  2396 I InputReader: Dropping key up from device cypress-touchkey because the key was not down.  keyCode=3, scanCode=102
06-22 13:21:11.398  2360  2396 I InputReader: Dropping virtual key from device cypress-touchkey because virtual keys are temporarily disabled for the next 246.209ms.  keyCode=3, scanCode=102
06-22 13:21:11.476  2360  2396 I InputReader: Dropping key up from device cypress-touchkey because the key was not down.  keyCode=3, scanCode=102
06-22 13:21:12.695  7636  7636 D dalvikvm: GC_EXPLICIT freed 149K, 7% free 10393K/11079K, paused 6ms+4ms
06-22 13:21:12.757  2569  2573 D dalvikvm: GC_CONCURRENT freed 686K, 42% free 11714K/20167K, paused 9ms+12ms
06-22 13:21:12.796  2360  2396 I InputReader: Dropping virtual key from device cypress-touchkey because virtual keys are temporarily disabled for the next 240.229ms.  keyCode=3, scanCode=102
06-22 13:21:13.027  2360 19548 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.radio.rapp/.StartScreen bnds=[360,254][480,404]} from pid 2569
06-22 13:21:13.054  2360  2396 I InputReader: Dropping key up from device cypress-touchkey because the key was not down.  keyCode=3, scanCode=102
06-22 13:21:13.183  2360  2615 I ActivityManager: Start proc com.radio.rapp for activity com.radio.rapp/.StartScreen: pid=9363 uid=10065 gids={3003}
06-22 13:21:13.202  2360  2524 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.radio.rapp/.StartScreen bnds=[360,254][480,404]} from pid 2569
06-22 13:21:13.257  2335  2335 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 10ms+3ms
06-22 13:21:13.320  2335  2335 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+4ms
06-22 13:21:13.324  9363  9363 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 7...
06-22 13:21:13.421  2335  2335 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+2ms
06-22 13:21:13.433  2569  2569 D OpenGLRenderer: Flushing caches (mode 1)
06-22 13:21:13.445  2569  2569 D OpenGLRenderer: Flushing caches (mode 0)
06-22 13:21:13.492  8785  8802 D dalvikvm: GC_FOR_ALLOC freed 243K, 28% free 11678K/16135K, paused 179ms
06-22 13:21:13.503  8785  8802 D Volley  : [7507] BasicNetwork.logSlowRequests: HTTP response for request=<[ ] https://android.clients.google.com/fdfe/browse?c=3 NORMAL 85> [lifetime=9878], [size=129029], [rc=200], [retryCount=0]
06-22 13:21:13.542  9363  9363 D dalvikvm: GC_FOR_ALLOC freed 79K, 3% free 9097K/9347K, paused 26ms
06-22 13:21:13.546  9363  9363 I dalvikvm-heap: Grow heap (frag case) to 9.523MB for 598416-byte allocation
06-22 13:21:13.632  9363  9364 D dalvikvm: GC_CONCURRENT freed <1K, 4% free 9681K/9991K, paused 4ms+10ms
06-22 13:21:13.710  8785  8785 D Volley  : [1] Request.finish: 10095 ms: [ ] https://android.clients.google.com/fdfe/browse?c=3 NORMAL 85
06-22 13:21:13.710  8785  8802 D Volley  : [7507] Request.finish: 10016 ms: [X] https://android.clients.google.com/fdfe/browse?c=0 NORMAL 86
06-22 13:21:14.128  2360  2376 I Process : Sending signal. PID: 9363 SIG: 3
06-22 13:21:14.128  9363  9365 I dalvikvm: threadid=3: reacting to signal 3
06-22 13:21:14.320  9363  9365 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-22 13:21:14.335  2360  2376 I Process : Sending signal. PID: 9363 SIG: 3
06-22 13:21:14.335  9363  9365 I dalvikvm: threadid=3: reacting to signal 3
06-22 13:21:14.351  9363  9365 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-22 13:21:14.445  2429  2429 V PhoneStatusBar: setLightsOn(true)
06-22 13:21:14.620  2360  2390 I ActivityManager: Displayed com.radio.rapp/.StartScreen: +1s500ms
06-22 13:21:15.152  8785  8803 D dalvikvm: GC_FOR_ALLOC freed 673K, 29% free 11577K/16135K, paused 73ms
