07-19 13:53:57.768 31087 31090 D dalvikvm: GC_CONCURRENT freed 873K, 12% free 12015K/13575K, paused 2ms+4ms
07-19 13:54:02.737    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:54:02.737    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:54:08.202    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:54:08.202    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:54:17.151 32036 32037 D dalvikvm: GC_CONCURRENT freed 565K, 6% free 10434K/11079K, paused 1ms+3ms
07-19 13:54:17.292 31339 31341 D dalvikvm: GC_CONCURRENT freed 417K, 8% free 10157K/11015K, paused 2ms+2ms
07-19 13:54:32.745    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:54:32.745    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:54:36.089    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:54:36.089    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:54:56.905   144  1167 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:54:58.882   144   378 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:55:02.003    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:55:02.003    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:55:02.866   144   155 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:55:02.905 31087 31090 D dalvikvm: GC_CONCURRENT freed 875K, 12% free 12016K/13575K, paused 77ms+5ms
07-19 13:55:05.350    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:55:05.350    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:55:13.612   321   322 D dalvikvm: GC_CONCURRENT freed 552K, 17% free 11038K/13191K, paused 10ms+3ms
07-19 13:55:17.370 31339 31341 D dalvikvm: GC_CONCURRENT freed 390K, 8% free 10186K/11015K, paused 2ms+8ms
07-19 13:55:17.530 31339 31341 D dalvikvm: GC_CONCURRENT freed 207K, 6% free 10424K/11015K, paused 7ms+3ms
07-19 13:55:25.171 32604 32617 I PhoneLab-: Service Running
07-19 13:55:25.210 32604 32617 I PhoneLab-LoggerService: app_37    1395  1     1432   984   c00f181c 400107b4 S logcat
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Logcat pid from database 1395
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Logcat process found 1395
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Checking Threshold
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Starting to rename files
07-19 13:55:25.214 32604 32617 I PhoneLab-LoggerService: Files found .. 2
07-19 13:55:25.218 32604 32617 I PhoneLab-LoggerService: File 1 log.out.1
07-19 13:55:25.272 32604 32617 I PhoneLab-LoggerService: Renamed successfully
07-19 13:55:26.807    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:55:26.807    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:55:30.620    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:55:30.620    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:55:37.296    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:55:37.296    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:55:42.780    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:55:42.780    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:56:04.194   144 12390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:05.151   144  1168 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:05.163   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:05.163   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:05.163   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:07.538    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:56:07.538    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:56:13.003    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:56:13.007    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:56:14.233   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:15.214   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:15.214   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:15.214   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:17.288 32036 32037 D dalvikvm: GC_CONCURRENT freed 516K, 6% free 10430K/11079K, paused 26ms+3ms
07-19 13:56:17.432 31339 31341 D dalvikvm: GC_CONCURRENT freed 714K, 8% free 10221K/11015K, paused 6ms+3ms
07-19 13:56:23.038   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:23.038   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:23.038   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:23.151   144 12390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:31.265   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 13:56:33.362   215   217 D dalvikvm: GC_CONCURRENT freed 455K, 57% free 9949K/22727K, paused 47ms+3ms
07-19 13:56:37.487   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:37.487   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 13:56:37.487   346   346 D SAN_SERVICE: *******************************************
07-19 13:56:46.999    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 13:56:46.999    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 13:56:50.350    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 13:56:50.350    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 13:57:08.460 32650 32652 D dalvikvm: GC_CONCURRENT freed 305K, 5% free 9675K/10119K, paused 8ms+35ms
07-19 13:57:08.640   144   146 D dalvikvm: GC_CONCURRENT freed 1886K, 27% free 18594K/25415K, paused 15ms+15ms
07-19 13:57:08.643   144   174 I ActivityManager: Start proc com.google.android.maps.mytracks for service com.google.android.maps.mytracks/com.google.android.apps.mytracks.services.RemoveTempFilesService: pid=539 uid=10072 gids={3002, 3001, 3003, 1015}
07-19 13:57:08.940   539   539 I ActivityThread: Pub com.google.android.maps.mytracks.search: com.google.android.apps.mytracks.content.SearchEngineProvider
07-19 13:57:08.956   539   539 I ActivityThread: Pub com.google.android.maps.mytracks: com.google.android.apps.mytracks.content.MyTracksProvider
07-19 13:57:09.007 32650   538 W Gmail   : Successful index run, cancel next scheduled index run
07-19 13:57:09.026   539   539 D MyTracks: Enabling strict mode
07-19 13:57:09.272   539   540 D dalvikvm: GC_CONCURRENT freed 330K, 5% free 9182K/9607K, paused 13ms+5ms
07-19 13:57:09.393   539   539 D StrictMode: StrictMode policy violation; ~duration=279 ms: android.os.StrictMode$StrictModeDiskWriteViolation: policy=21 violation=1
07-19 14:42:08.695  1055  2004 W System.err: android.database.sqlite.SQLiteException: no such column: wipeout_stats: , while compiling: SELECT wipeout_stats  FROM account_status
07-19 14:42:08.746  1055  2004 W System.err: 	at android.database.sqlite.SQLiteCompiledSql.native_compile(Native Method)
07-19 14:42:08.746  1055  2004 W System.err: 	at android.database.sqlite.SQLiteCompiledSql.<init>(SQLiteCompiledSql.java:68)
07-19 14:42:08.746  1055  2004 W System.err: 	at android.database.sqlite.SQLiteProgram.compileSql(SQLiteProgram.java:143)
07-19 14:42:08.750  1055  2004 W System.err: 	at android.database.sqlite.SQLiteProgram.compileAndbindAllArgs(SQLiteProgram.java:361)
07-19 14:42:08.750  1055  2004 W System.err: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:260)
07-19 14:42:08.750  1055  2004 W System.err: 	at android.database.sqlite.SQLiteStatement.simpleQueryForLong(SQLiteStatement.java:137)
07-19 14:42:08.750  1055  2004 W System.err: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:791)
07-19 14:42:08.750  1055  2004 W System.err: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:779)
07-19 14:42:08.750  1055  2004 W System.err: 	at com.google.android.apps.plus.content.EsAccountsData.isContactsStatsWipeoutNeeded(EsAccountsData.java:641)
07-19 14:42:08.750  1055  2004 W System.err: 	at com.google.android.apps.plus.service.EsService.processIntent(EsService.java:4246)
07-19 14:42:08.754  1055  2004 W System.err: 	at com.google.android.apps.plus.service.ServiceThread$1.run(ServiceThread.java:50)
07-19 14:42:08.754  1055  2004 W System.err: 	at android.os.Handler.handleCallback(Handler.java:605)
07-19 14:42:08.754  1055  2004 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:92)
07-19 14:42:08.758  1055  2004 W System.err: 	at android.os.Looper.loop(Looper.java:137)
07-19 14:42:08.758  1055  2004 W System.err: 	at com.google.android.apps.plus.service.ServiceThread.run(ServiceThread.java:122)
07-19 14:42:10.519  1055  1058 D dalvikvm: GC_CONCURRENT freed 1222K, 18% free 13473K/16327K, paused 12ms+4ms
07-19 14:42:11.500   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:11.500   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:11.500   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:14.555  1055  1058 D dalvikvm: GC_CONCURRENT freed 1437K, 18% free 13403K/16327K, paused 3ms+9ms
07-19 14:42:16.711   144   378 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:42:20.168  1055  1058 D dalvikvm: GC_CONCURRENT freed 763K, 14% free 14089K/16327K, paused 54ms+3ms
07-19 14:42:20.219  1055  2005 D dalvikvm: GC_FOR_ALLOC freed 405K, 17% free 13683K/16327K, paused 50ms
07-19 14:42:20.219  1055  2005 I dalvikvm-heap: Grow heap (frag case) to 13.771MB for 350706-byte allocation
07-19 14:42:20.281  1055  2005 D dalvikvm: GC_FOR_ALLOC freed 0K, 17% free 14026K/16711K, paused 42ms
07-19 14:42:20.933   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:20.933   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:20.933   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:21.152  1055  1058 D dalvikvm: GC_CONCURRENT freed 1038K, 14% free 14529K/16711K, paused 3ms+3ms
07-19 14:42:21.699   144   317 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:42:23.484  1055  1058 D dalvikvm: GC_CONCURRENT freed 1714K, 14% free 14526K/16711K, paused 3ms+4ms
07-19 14:42:25.515  1055  1058 D dalvikvm: GC_CONCURRENT freed 2343K, 17% free 13897K/16711K, paused 3ms+3ms
07-19 14:42:25.828  1055  2005 I SqliteDatabaseCpp: sqlite returned: error code = 1, msg = no such column: last_stats_sync_time, db=/data/data/com.google.android.apps.plus/databases/picasa.db
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: Sync failure
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: android.database.sqlite.SQLiteException: no such column: last_stats_sync_time: , while compiling: SELECT last_stats_sync_time  FROM account_status
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteCompiledSql.native_compile(Native Method)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteCompiledSql.<init>(SQLiteCompiledSql.java:68)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteProgram.compileSql(SQLiteProgram.java:143)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteProgram.compileAndbindAllArgs(SQLiteProgram.java:361)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteStatement.acquireAndLock(SQLiteStatement.java:260)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.sqlite.SQLiteStatement.simpleQueryForLong(SQLiteStatement.java:137)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:791)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.database.DatabaseUtils.longForQuery(DatabaseUtils.java:779)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at com.google.android.apps.plus.content.EsAccountsData.queryLastStatsSyncTimestamp(EsAccountsData.java:570)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.syncContactsStatsIfNecessary(EsSyncAdapterService.java:670)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.doFullSync(EsSyncAdapterService.java:633)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.doSync(EsSyncAdapterService.java:566)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService.access$100(EsSyncAdapterService.java:52)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at com.google.android.apps.plus.service.EsSyncAdapterService$SyncAdapterImpl.onPerformSync(EsSyncAdapterService.java:408)
07-19 14:42:25.844  1055  2005 E EsSyncAdapterService: 	at android.content.AbstractThreadedSyncAdapter$SyncThread.run(AbstractThreadedSyncAdapter.java:247)
07-19 14:42:25.890   144   169 D SyncManager: failed sync operation lokeshmandvekar@gmail.com (com.google), com.google.android.apps.plus.content.EsProvider, SERVER, earliestRunTime 340200181, SyncResult: stats [ numParseExceptions: 1]
07-19 14:42:25.898   144   169 D SyncManager: not retrying sync operation because the error is a hard error: lokeshmandvekar@gmail.com (com.google), com.google.android.apps.plus.content.EsProvider, SERVER, earliestRunTime 340217390
07-19 14:42:26.426    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
07-19 14:42:26.426    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
07-19 14:42:29.781    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
07-19 14:42:29.785    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
07-19 14:42:31.191 31399 31402 D dalvikvm: GC_CONCURRENT freed 406K, 7% free 9789K/10439K, paused 2ms+2ms
07-19 14:42:31.301  1055  1605 D dalvikvm: GC_EXPLICIT freed 1826K, 21% free 13348K/16711K, paused 7ms+5ms
07-19 14:42:31.433   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:31.433   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:31.433   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:31.637 31399 31415 D dalvikvm: GC_EXPLICIT freed 169K, 7% free 9715K/10439K, paused 2ms+3ms
07-19 14:42:32.297 31087 31090 D dalvikvm: GC_CONCURRENT freed 917K, 9% free 12479K/13703K, paused 5ms+9ms
07-19 14:42:32.855 31399 31402 D dalvikvm: GC_CONCURRENT freed 294K, 7% free 9806K/10439K, paused 17ms+3ms
07-19 14:42:33.859   144 13425 D dalvikvm: GC_EXPLICIT freed 1477K, 28% free 18424K/25415K, paused 5ms+9ms
07-19 14:42:34.703   215   217 D dalvikvm: GC_CONCURRENT freed 413K, 57% free 9894K/22727K, paused 2ms+7ms
07-19 14:42:34.785   215   217 D dalvikvm: GC_CONCURRENT freed 680K, 58% free 9703K/22727K, paused 2ms+3ms
07-19 14:42:35.066 31339 31341 D dalvikvm: GC_CONCURRENT freed 480K, 8% free 10283K/11079K, paused 2ms+3ms
07-19 14:42:37.262   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:37.262   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:37.262   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:37.722   144   144 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:42:37.726   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:37.726   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:37.726   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:42.312   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:42.312   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:42.312   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:42.793   144 14192 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:42:50.683 31087 31087 D dalvikvm: GC_FOR_ALLOC freed 909K, 9% free 12509K/13703K, paused 41ms
07-19 14:42:50.683 31087 31087 I dalvikvm-heap: Grow heap (frag case) to 12.481MB for 196256-byte allocation
07-19 14:42:50.715 31087 31087 D dalvikvm: GC_FOR_ALLOC freed 25K, 9% free 12674K/13895K, paused 26ms
07-19 14:42:50.746 31087 31087 D dalvikvm: GC_FOR_ALLOC freed 3K, 9% free 12682K/13895K, paused 24ms
07-19 14:42:50.746 31087 31087 I dalvikvm-heap: Grow heap (frag case) to 12.612MB for 155248-byte allocation
07-19 14:42:50.781 31087 31087 D dalvikvm: GC_FOR_ALLOC freed <1K, 9% free 12834K/14087K, paused 24ms
07-19 14:42:50.879   215   215 V PhoneStatusBar: setLightsOn(true)
07-19 14:42:50.930   144   160 I Process : Sending signal. PID: 31087 SIG: 3
07-19 14:42:50.930 31087 31092 I dalvikvm: threadid=3: reacting to signal 3
07-19 14:42:51.000 31087 31092 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
07-19 14:42:51.211   144   175 I ActivityManager: Displayed com.whatsapp/.Conversations: +793ms
07-19 14:42:51.457 31087  2023 D dalvikvm: GC_EXPLICIT freed 1585K, 18% free 11688K/14087K, paused 9ms+7ms
07-19 14:42:52.781 32604 32604 I PhoneLab-PowerOnReceiver: Power is plugged off!
07-19 14:42:52.965   144 13425 I ActivityManager: Start proc com.google.android.apps.gesturesearch for broadcast com.google.android.apps.gesturesearch/.search.BatteryReceiver: pid=2026 uid=10088 gids={3003}
07-19 14:42:53.004  2026  2026 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 8...
07-19 14:42:53.090  2026  2026 I ActivityThread: Pub com.google.android.apps.gesturesearch.history: com.google.android.apps.gesturesearch.data.QueryHistoryProvider
07-19 14:42:53.094  2026  2026 I ActivityThread: Pub com.google.android.apps.gesturesearch.index: com.google.android.apps.gesturesearch.data.IndexProvider
07-19 14:42:53.105   144   172 I power   : *** set_screen_state 0
07-19 14:42:53.121   144  6618 I ActivityManager: Start proc android.process.media for content provider com.android.providers.media/.MediaProvider: pid=2040 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
07-19 14:42:53.156    78   123 D SurfaceFlinger: About to give-up screen, flinger = 0x16bd918
07-19 14:42:53.234   144   176 V TransportControlView: Create TCV com.android.internal.widget.TransportControlView@4167a6b8
07-19 14:42:53.422   215   215 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back home RECENT* clock >
07-19 14:42:53.437  2040  2040 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
07-19 14:42:53.476   215   215 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK* HOME* RECENT CLOCK* >
07-19 14:42:53.527  2040  2040 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
07-19 14:42:53.527  2040  2055 I DownloadManager: in removeSpuriousFiles
07-19 14:42:53.535  2040  2040 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
07-19 14:42:53.910  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata.json
07-19 14:42:53.910  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/en_general.htm
07-19 14:42:53.914  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/img-thing.jpeg
07-19 14:42:53.914  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-1.json
07-19 14:42:53.918  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile.jpeg
07-19 14:42:53.918  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-2.json
07-19 14:42:53.918  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-3.json
07-19 14:42:53.930  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-1.jpeg
07-19 14:42:53.945  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile-2.jpeg
07-19 14:42:53.945  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-4.json
07-19 14:42:53.945  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-5.json
07-19 14:42:53.945  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-6.json
07-19 14:42:53.945  2040  2055 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile.apk
07-19 14:42:53.945  2040  2055 I DownloadManager: deleting spurious file /cache/backup
07-19 14:42:54.430  2040  2043 D dalvikvm: GC_CONCURRENT freed 327K, 5% free 9205K/9607K, paused 4ms+11ms
07-19 14:42:54.664   144   342 I ActivityManager: Process com.google.android.apps.maps:FriendService (pid 1852) has died.
07-19 14:42:56.515   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:56.515   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:42:56.515   346   346 D SAN_SERVICE: *******************************************
07-19 14:42:58.910 31087  2059 D MediaPlayer: Couldn't open file on client side, trying server side
07-19 14:42:59.000    81  4870 E MediaPlayerService: Couldn't open fd for content://settings/system/notification_sound
07-19 14:42:59.012 31087  2059 E MediaPlayer: Unable to to create media player
07-19 14:42:59.043 31087  2059 W AsyncPlayer: error loading sound for content://settings/system/notification_sound
07-19 14:42:59.043 31087  2059 W AsyncPlayer: java.io.IOException: setDataSource failed.: status=0x80000000
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.MediaPlayer._setDataSource(Native Method)
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:844)
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:806)
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:761)
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.AsyncPlayer.startSound(AsyncPlayer.java:62)
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.AsyncPlayer.access$200(AsyncPlayer.java:33)
07-19 14:42:59.043 31087  2059 W AsyncPlayer: 	at android.media.AsyncPlayer$Thread.run(AsyncPlayer.java:97)
07-19 14:42:59.164   215   217 D dalvikvm: GC_CONCURRENT freed 289K, 57% free 9803K/22727K, paused 2ms+7ms
07-19 14:42:59.351   144   146 D dalvikvm: GC_CONCURRENT freed 1260K, 25% free 19085K/25415K, paused 3ms+8ms
07-19 14:42:59.390   215   217 D dalvikvm: GC_CONCURRENT freed 417K, 57% free 9780K/22727K, paused 2ms+4ms
07-19 14:42:59.808   144   378 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:43:03.738   346   346 D SAN_SERVICE: *******************************************
07-19 14:43:03.738   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:43:03.738   346   346 D SAN_SERVICE: *******************************************
07-19 14:43:03.769   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:43:08.894 31087  2061 W AsyncPlayer: STOP command without a player
07-19 14:43:09.469 31399 31402 D dalvikvm: GC_CONCURRENT freed 380K, 6% free 9813K/10439K, paused 2ms+3ms
07-19 14:43:09.512 31399 31416 D dalvikvm: GC_EXPLICIT freed 127K, 8% free 9698K/10439K, paused 2ms+2ms
07-19 14:43:14.019  1373  1387 D GetStringObjTask: retrieving from url = http://www.chess.com/api/get_move_status?id=5HHjW9WUGa%2Bcu1LUwnVJPxTIWxmEve4VdkRnRyg7b5Ch69JH2Z5aB%2B7eGuFw8K2uFx47KFsdE3JRdR3Mzv0PkZOj6eZ8N73BvxmEERrzXjMNRo80rkLyJAUTh0iqof4n
07-19 14:43:14.031  1831  1833 D dalvikvm: GC_CONCURRENT freed 399K, 6% free 10394K/11015K, paused 5ms+625ms
07-19 14:43:14.324   346   346 D SAN_SERVICE: *******************************************
07-19 14:43:14.324   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:43:14.324   346   346 D SAN_SERVICE: *******************************************
07-19 14:43:14.664  1373  1387 D GetStringObjTask: WebRequest SERVER RESPONSE: Success+0
07-19 14:43:15.429   144   390 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:43:19.285   144   144 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:43:23.101   346   346 D SAN_SERVICE: *******************************************
07-19 14:43:23.101   346   346 D SAN_SERVICE: DM App Phone Service State - 0
07-19 14:43:23.101   346   346 D SAN_SERVICE: *******************************************
07-19 14:43:23.461   144  1168 D AlarmManagerService: Kernel timezone updated to 240 minutes west of GMT
07-19 14:43:32.117   144   176 I power   : *** set_screen_state 1
07-19 14:43:32.191   144   176 I WindowManager: Lock screen displayed!
07-19 14:43:32.312    78   123 D SurfaceFlinger: Screen about to return, flinger = 0x16bd918
07-19 14:43:33.074   215   215 D PhoneStatusBar: disable: < expand icons alerts ticker system_info BACK HOME recent* CLOCK >
07-19 14:43:33.109   144 15767 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4160ecc0
07-19 14:43:33.117   215   215 D PhoneStatusBar: disable: < expand icons alerts ticker system_info back* home* recent clock* >
07-19 14:43:33.140   215   215 V PhoneStatusBar: setLightsOn(true)
07-19 14:43:33.781   144  1168 D dalvikvm: GC_EXPLICIT freed 691K, 25% free 19076K/25415K, paused 13ms+10ms
07-19 14:43:33.984 32604 32617 I PhoneLab-: Service Running
07-19 14:43:34.121 32604 32607 D dalvikvm: GC_CONCURRENT freed 421K, 15% free 9131K/10695K, paused 2ms+2ms
07-19 14:43:34.129 32604 32617 I PhoneLab-LoggerService: app_37    1395  1     1432   980   c00f181c 400107b4 S logcat
07-19 14:43:34.136 32604 32617 I PhoneLab-LoggerService: Logcat pid from database 1395
07-19 14:43:34.136 32604 32617 I PhoneLab-LoggerService: Logcat process found 1395
07-19 14:43:34.136 32604 32617 I PhoneLab-LoggerService: Checking Threshold
07-19 14:43:34.172   144   144 I ActivityManager: START {flg=0x14000000 cmp=com.whatsapp/.Conversation (has extras)} from pid 31087
07-19 14:43:34.343 31087 31096 W MediaPlayer-JNI: MediaPlayer finalized without being released
07-19 14:43:34.343 31087 31087 D dalvikvm: GC_FOR_ALLOC freed 1221K, 21% free 11206K/14087K, paused 34ms
07-19 14:43:34.398 31087 31087 D skia    : --- SkImageDecoder::Factory returned null
07-19 14:43:34.531   215   217 D dalvikvm: GC_CONCURRENT freed 353K, 57% free 9896K/22727K, paused 2ms+8ms
