04-24 13:21:18.656  3656  3656 D dalvikvm: DexOpt: 'Lorg/apache/http/conn/params/ConnRouteParams;' has an earlier definition; blocking out
04-24 13:22:32.972    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:22:32.976  3838  3838 I SingleQuestionView: in onPause()
04-24 13:22:32.996  3838  3838 I FollowupList: in onCreate()
04-24 13:22:32.996  3838  3838 I piazzadb: opening db
04-24 13:22:33.007  3838  3838 I Api     : getting Api, was not null
04-24 13:22:33.019  3838  3838 I FollowupList: in onResume()
04-24 13:22:33.019  3838  3838 I FollowupList: questionId is h1bax7ie3jb62y
04-24 13:22:33.070   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:22:33.168   144   175 I ActivityManager: Displayed com.piazza.android/.FollowupList: +190ms
04-24 13:22:36.062    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:22:36.066    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:22:38.523   362   362 D dalvikvm: GC_EXPLICIT freed 143K, 7% free 9437K/10055K, paused 37ms+3ms
04-24 13:22:38.625  3407  3407 I GTalkService/c: [AndroidEndpoint@1094063376] connect: acct=1000000, state=CONNECTING
04-24 13:22:38.629  3407  3407 I GTalkService/c: [GTalkConnection@1094214720] connect: acct=1, state=CONNECTING
04-24 13:22:39.886   144   201 D ConnectivityService: handleInetConditionHoldEnd: net=6, condition=100, published condition=0
04-24 13:22:39.914   144   161 I ActivityManager: Start proc com.google.android.talk for broadcast com.google.android.talk/.ConnectionStateOnlineReceiver: pid=3940 uid=10043 gids={3003, 1015, 1006, 3002}
04-24 13:22:39.968  3407  3408 D dalvikvm: GC_CONCURRENT freed 351K, 5% free 9572K/10055K, paused 6ms+11ms
04-24 13:22:40.000  3940  3940 I ActivityThread: Pub com.google.android.talk.SuggestionProvider: com.google.android.talk.SuggestionsProvider
04-24 13:22:40.269  3940  3942 D dalvikvm: GC_CONCURRENT freed 228K, 4% free 9306K/9607K, paused 11ms+2ms
04-24 13:22:40.289  3940  3940 D vclib:CallStateClient: startListening
04-24 13:22:40.343   144   389 D dalvikvm: GC_EXPLICIT freed 451K, 16% free 14501K/17223K, paused 4ms+7ms
04-24 13:22:44.441  3838  3838 I FollowupList: in onPause()
04-24 13:22:44.468  3838  3838 I SingleQuestionView: came back from result, refreshing
04-24 13:22:44.468  3838  3838 I SingleQuestionView: Filling question
04-24 13:22:44.468  3838  3838 I SingleQuestionView: registered for receipt
04-24 13:22:44.492   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:22:44.492  3838  3838 I SingleQuestionView: in onResume()
04-24 13:22:44.507  3838  3965 I Api     : Request method is: content.get
04-24 13:22:44.808  3838  3838 I FollowupList: in onDestroy()
04-24 13:22:45.140  3838  3840 D dalvikvm: GC_CONCURRENT freed 438K, 19% free 10686K/13063K, paused 2ms+5ms
04-24 13:22:45.308  3407  3408 D dalvikvm: GC_CONCURRENT freed 358K, 5% free 9625K/10119K, paused 5ms+3ms
04-24 13:22:46.074  3838  3840 D dalvikvm: GC_CONCURRENT freed 433K, 18% free 10739K/13063K, paused 2ms+3ms
04-24 13:22:46.101  3671  3673 D dalvikvm: GC_CONCURRENT freed 487K, 7% free 9692K/10311K, paused 48ms+10ms
04-24 13:22:46.390  3838  3965 I piazzadb: adding user
04-24 13:22:46.398  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.398  3838  3965 I piazzadb: adding user
04-24 13:22:46.402  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.402  3838  3965 I piazzadb: adding user
04-24 13:22:46.406  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.406  3838  3965 I piazzadb: adding user
04-24 13:22:46.410  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.410  3838  3965 I piazzadb: adding user
04-24 13:22:46.418  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.418  3838  3965 I piazzadb: adding user
04-24 13:22:46.418  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.418  3838  3965 I piazzadb: adding user
04-24 13:22:46.418  3838  3965 I piazzadb: user was already in db
04-24 13:22:46.461  3838  3965 I Api     : closed held db
04-24 13:22:46.461  3838  3965 I piazzadb: closing db
04-24 13:22:46.468  3838  3838 I SingleQuestionView: Action in handle message was: question filled
04-24 13:22:46.472  3838  3838 I piazzadb: opening db
04-24 13:22:46.488  3838  3838 I SingleQuestionView: In manageLayout, content: Hi Steve,
04-24 13:22:46.488  3838  3838 I SingleQuestionView: 
04-24 13:22:46.488  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:46.492  3838  3838 I SingleQuestionView: In manageLayout2, content: Hi Steve,
04-24 13:22:46.492  3838  3838 I SingleQuestionView: 
04-24 13:22:46.492  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:46.492  3838  3838 I SingleQuestionView: In manageLayout, content: Hi Steve,
04-24 13:22:46.492  3838  3838 I SingleQuestionView: 
04-24 13:22:46.492  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:46.492  3838  3838 I SingleQuestionView: In manageLayout2, content: Hi Steve,
04-24 13:22:46.492  3838  3838 I SingleQuestionView: 
04-24 13:22:46.492  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:46.492  3838  3838 I SingleQuestionView: dismissed loading dialog
04-24 13:22:53.308   436   436 D dalvikvm: GC_EXPLICIT freed 46K, 4% free 9036K/9347K, paused 22ms+2ms
04-24 13:22:55.367    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:22:55.367    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:22:58.050  3838  3838 I SingleQuestionView: registered for receipt
04-24 13:22:58.062  3838  3970 I Api     : Request method is: content.mark_unread
04-24 13:22:58.988  3838  3840 D dalvikvm: GC_CONCURRENT freed 488K, 18% free 10814K/13063K, paused 9ms+5ms
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: close() was never explicitly called on database '/data/data/com.piazza.android/databases/piazzadb' 
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: android.database.sqlite.DatabaseObjectNotClosedException: Application did not close the cursor or database object that was opened here
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.<init>(SQLiteDatabase.java:1943)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:1007)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:986)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openOrCreateDatabase(SQLiteDatabase.java:1051)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.ContextImpl.openOrCreateDatabase(ContextImpl.java:770)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.content.ContextWrapper.openOrCreateDatabase(ContextWrapper.java:221)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:157)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at com.piazza.android.PiazzaDb.open(PiazzaDb.java:243)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at com.piazza.android.FollowupList.onCreate(FollowupList.java:83)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.Activity.performCreate(Activity.java:4465)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1049)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1920)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1981)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.access$600(ActivityThread.java:123)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1147)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.os.Handler.dispatchMessage(Handler.java:99)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.os.Looper.loop(Looper.java:137)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at java.lang.reflect.Method.invokeNative(Native Method)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at java.lang.reflect.Method.invoke(Method.java:511)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
04-24 13:22:58.996  3838  3847 E SQLiteDatabase: 	at dalvik.system.NativeStart.main(Native Method)
04-24 13:22:58.996  3838  3847 E System  : Uncaught exception thrown by finalizer
04-24 13:22:59.000  3838  3847 E System  : java.lang.IllegalStateException: Don't have database lock!
04-24 13:22:59.000  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.verifyLockOwner(SQLiteDatabase.java:2090)
04-24 13:22:59.000  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase$1.entryRemoved(SQLiteDatabase.java:2182)
04-24 13:22:59.000  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase$1.entryRemoved(SQLiteDatabase.java:2178)
04-24 13:22:59.000  3838  3847 E System  : 	at android.util.LruCache.trimToSize(LruCache.java:197)
04-24 13:22:59.000  3838  3847 E System  : 	at android.util.LruCache.evictAll(LruCache.java:285)
04-24 13:22:59.000  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.deallocCachedSqlStatements(SQLiteDatabase.java:2143)
04-24 13:22:59.000  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.closeClosable(SQLiteDatabase.java:1126)
04-24 13:22:59.000  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.finalize(SQLiteDatabase.java:1914)
04-24 13:22:59.000  3838  3847 E System  : 	at java.lang.Daemons$FinalizerDaemon.doFinalize(Daemons.java:182)
04-24 13:22:59.000  3838  3847 E System  : 	at java.lang.Daemons$FinalizerDaemon.run(Daemons.java:168)
04-24 13:22:59.000  3838  3847 E System  : 	at java.lang.Thread.run(Thread.java:856)
04-24 13:22:59.351  3838  3970 I Api     : closed held db
04-24 13:22:59.351  3838  3970 I piazzadb: closing db
04-24 13:22:59.363  3838  3838 I SingleQuestionView: Action in handle message was: marked unread
04-24 13:22:59.437  3838  3838 I piazzadb: opening db
04-24 13:22:59.480  3838  3838 I SingleQuestionView: In manageLayout, content: Hi Steve,
04-24 13:22:59.480  3838  3838 I SingleQuestionView: 
04-24 13:22:59.480  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:59.484  3838  3838 I SingleQuestionView: In manageLayout2, content: Hi Steve,
04-24 13:22:59.484  3838  3838 I SingleQuestionView: 
04-24 13:22:59.484  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:59.484  3838  3838 I SingleQuestionView: In manageLayout, content: Hi Steve,
04-24 13:22:59.484  3838  3838 I SingleQuestionView: 
04-24 13:22:59.484  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:59.488  3838  3838 I SingleQuestionView: In manageLayout2, content: Hi Steve,
04-24 13:22:59.488  3838  3838 I SingleQuestionView: 
04-24 13:22:59.488  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:22:59.488  3838  3838 I SingleQuestionView: dismissed loading dialog
04-24 13:22:59.531   144   495 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41861dd0
04-24 13:23:01.156    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:23:01.156    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:23:07.109   144   389 I ActivityManager: START {cmp=com.piazza.android/.FollowupList (has extras)} from pid 3838
04-24 13:23:07.121    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:23:07.121    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:23:07.129  3838  3838 I SingleQuestionView: in onPause()
04-24 13:23:07.148  3838  3838 I FollowupList: in onCreate()
04-24 13:23:07.148  3838  3838 I piazzadb: opening db
04-24 13:23:07.156  3838  3838 I Api     : getting Api, was not null
04-24 13:23:07.168  3838  3838 I FollowupList: in onResume()
04-24 13:23:07.168  3838  3838 I FollowupList: questionId is h1bax7ie3jb62y
04-24 13:23:07.211   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:23:07.285   144   175 I ActivityManager: Displayed com.piazza.android/.FollowupList: +155ms
04-24 13:23:08.527  3838  3838 I FollowupList: in onPause()
04-24 13:23:08.546  3838  3838 I SingleQuestionView: came back from result, refreshing
04-24 13:23:08.546  3838  3838 I SingleQuestionView: Filling question
04-24 13:23:08.546  3838  3838 I SingleQuestionView: registered for receipt
04-24 13:23:08.605   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:23:08.613  3838  3838 I SingleQuestionView: in onResume()
04-24 13:23:08.617  3838  3976 I Api     : Request method is: content.get
04-24 13:23:08.632  3838  3840 D dalvikvm: GC_CONCURRENT freed 515K, 18% free 10818K/13063K, paused 2ms+5ms
04-24 13:23:08.957  3838  3838 I FollowupList: in onDestroy()
04-24 13:23:09.441  3838  3840 D dalvikvm: GC_CONCURRENT freed 488K, 18% free 10837K/13063K, paused 8ms+4ms
04-24 13:23:10.211    81   124 D AudioHardware: AudioHardware pcm playback is going to standby.
04-24 13:23:10.211    81   124 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
04-24 13:23:10.410  3838  3976 I piazzadb: adding user
04-24 13:23:10.414  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.414  3838  3976 I piazzadb: adding user
04-24 13:23:10.414  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.414  3838  3976 I piazzadb: adding user
04-24 13:23:10.414  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.414  3838  3976 I piazzadb: adding user
04-24 13:23:10.418  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.418  3838  3976 I piazzadb: adding user
04-24 13:23:10.418  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.418  3838  3976 I piazzadb: adding user
04-24 13:23:10.418  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.418  3838  3976 I piazzadb: adding user
04-24 13:23:10.418  3838  3976 I piazzadb: user was already in db
04-24 13:23:10.484  3838  3976 I Api     : closed held db
04-24 13:23:10.484  3838  3976 I piazzadb: closing db
04-24 13:23:10.488  3838  3838 I SingleQuestionView: Action in handle message was: question filled
04-24 13:23:10.488  3838  3838 I piazzadb: opening db
04-24 13:23:10.519  3838  3838 I SingleQuestionView: In manageLayout, content: Hi Steve,
04-24 13:23:10.519  3838  3838 I SingleQuestionView: 
04-24 13:23:10.519  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:23:10.519  3838  3838 I SingleQuestionView: In manageLayout2, content: Hi Steve,
04-24 13:23:10.519  3838  3838 I SingleQuestionView: 
04-24 13:23:10.519  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:23:10.523  3838  3838 I SingleQuestionView: In manageLayout, content: Hi Steve,
04-24 13:23:10.523  3838  3838 I SingleQuestionView: 
04-24 13:23:10.523  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:23:10.527  3838  3840 D dalvikvm: GC_CONCURRENT freed 451K, 17% free 10901K/13063K, paused 4ms+5ms
04-24 13:23:10.527  3838  3838 I SingleQuestionView: In manageLayout2, content: Hi Steve,
04-24 13:23:10.527  3838  3838 I SingleQuestionView: 
04-24 13:23:10.527  3838  3838 I SingleQuestionView: I have a question on timeout. Can we assume there is no message delay?, and if a process does not reply within the timeout period of time, it is basically considered as failed one rather than considering it as replies slowly/message replies slowly. #project3
04-24 13:23:10.527  3838  3838 I SingleQuestionView: dismissed loading dialog
04-24 13:23:11.543   144   340 D dalvikvm: GC_FOR_ALLOC freed 786K, 16% free 14549K/17223K, paused 65ms
04-24 13:23:11.546  3838  3838 I SingleQuestionView: in onPause()
04-24 13:23:11.554  3838  3838 I QuestionList: in onResume()
04-24 13:23:11.558   215   215 V PhoneStatusBar: setLightsOn(true)
04-24 13:23:11.839  3838  3838 I piazzadb: closing db
04-24 13:23:12.855  3838  3845 I dalvikvm: Jit: resizing JitTable from 4096 to 8192
04-24 13:23:16.890   325   325 D dalvikvm: GC_EXPLICIT freed 3107K, 27% free 9083K/12359K, paused 18ms+2ms
04-24 13:23:18.648  3838  3840 D dalvikvm: GC_CONCURRENT freed 89K, 13% free 11377K/13063K, paused 2ms+5ms
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: close() was never explicitly called on database '/data/data/com.piazza.android/databases/piazzadb' 
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: android.database.sqlite.DatabaseObjectNotClosedException: Application did not close the cursor or database object that was opened here
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.<init>(SQLiteDatabase.java:1943)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:1007)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openDatabase(SQLiteDatabase.java:986)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteDatabase.openOrCreateDatabase(SQLiteDatabase.java:1051)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.ContextImpl.openOrCreateDatabase(ContextImpl.java:770)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.content.ContextWrapper.openOrCreateDatabase(ContextWrapper.java:221)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.database.sqlite.SQLiteOpenHelper.getWritableDatabase(SQLiteOpenHelper.java:157)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at com.piazza.android.PiazzaDb.open(PiazzaDb.java:243)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at com.piazza.android.FollowupList.onCreate(FollowupList.java:83)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.Activity.performCreate(Activity.java:4465)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1049)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1920)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1981)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.access$600(ActivityThread.java:123)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1147)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.os.Handler.dispatchMessage(Handler.java:99)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.os.Looper.loop(Looper.java:137)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at java.lang.reflect.Method.invokeNative(Native Method)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at java.lang.reflect.Method.invoke(Method.java:511)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
04-24 13:23:18.656  3838  3847 E SQLiteDatabase: 	at dalvik.system.NativeStart.main(Native Method)
04-24 13:23:18.656  3838  3847 E System  : Uncaught exception thrown by finalizer
04-24 13:23:18.660  3838  3847 E System  : java.lang.IllegalStateException: Don't have database lock!
04-24 13:23:18.660  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.verifyLockOwner(SQLiteDatabase.java:2090)
04-24 13:23:18.660  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase$1.entryRemoved(SQLiteDatabase.java:2182)
04-24 13:23:18.660  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase$1.entryRemoved(SQLiteDatabase.java:2178)
04-24 13:23:18.660  3838  3847 E System  : 	at android.util.LruCache.trimToSize(LruCache.java:197)
04-24 13:23:18.660  3838  3847 E System  : 	at android.util.LruCache.evictAll(LruCache.java:285)
04-24 13:23:18.660  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.deallocCachedSqlStatements(SQLiteDatabase.java:2143)
04-24 13:23:18.660  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.closeClosable(SQLiteDatabase.java:1126)
04-24 13:23:18.660  3838  3847 E System  : 	at android.database.sqlite.SQLiteDatabase.finalize(SQLiteDatabase.java:1914)
04-24 13:23:18.660  3838  3847 E System  : 	at java.lang.Daemons$FinalizerDaemon.doFinalize(Daemons.java:182)
04-24 13:23:18.660  3838  3847 E System  : 	at java.lang.Daemons$FinalizerDaemon.run(Daemons.java:168)
04-24 13:23:18.660  3838  3847 E System  : 	at java.lang.Thread.run(Thread.java:856)
04-24 13:23:18.687  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 139K, 10% free 11858K/13063K, paused 22ms
04-24 13:23:18.761  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 188K, 8% free 12044K/13063K, paused 21ms
04-24 13:23:19.105   144   174 I ActivityManager: Start proc com.google.android.gm for service com.google.android.gm/.provider.MailIndexerService: pid=3981 uid=10016 gids={3003, 1015}
04-24 13:23:19.324  3981  3981 I ActivityThread: Pub gmail-ls: com.google.android.gm.provider.MailProvider
04-24 13:23:19.351  3981  3981 I ActivityThread: Pub com.google.android.gmail.SuggestionProvider: com.google.android.gm.SuggestionsProvider
04-24 13:23:19.363  3981  3981 I ActivityThread: Pub com.google.android.gm: com.google.android.gm.provider.PublicContentProvider
04-24 13:23:19.488  3981  3996 W Gmail   : No MailEngine for account: steven.y.ko@gmail.com
04-24 13:23:19.539   144   341 I ActivityManager: No longer want com.android.gallery3d (pid 3702): hidden #16
04-24 13:23:20.433  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 188K, 8% free 12045K/13063K, paused 24ms
04-24 13:23:21.281  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 194K, 8% free 12042K/13063K, paused 22ms
04-24 13:23:25.687  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 194K, 8% free 12045K/13063K, paused 25ms
04-24 13:23:26.668   342   342 D dalvikvm: GC_EXPLICIT freed 1197K, 16% free 13017K/15367K, paused 11ms+3ms
04-24 13:23:31.468  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 191K, 8% free 12040K/13063K, paused 21ms
04-24 13:23:31.691   474   474 D dalvikvm: GC_EXPLICIT freed 268K, 6% free 9758K/10375K, paused 2ms+3ms
04-24 13:23:34.629  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 191K, 8% free 12042K/13063K, paused 21ms
04-24 13:23:41.390  3855  3868 I PhoneLab-: Service Running
04-24 13:23:41.586  3855  3868 I PhoneLab-LoggerService: app_34    3873  3855  1008   644   c00f1758 4005d794 S logcat
04-24 13:23:41.597  3855  3868 I PhoneLab-LoggerService: Logcat pid from database 3873
04-24 13:23:41.597  3855  3868 I PhoneLab-LoggerService: Logcat process found 3873
04-24 13:23:41.597  3855  3868 I PhoneLab-LoggerService: Checking Threshold
04-24 13:23:41.605  3855  3868 I PhoneLab-LoggerService: Starting to rename files
04-24 13:23:41.609  3855  3868 I PhoneLab-LoggerService: Files found .. 7
04-24 13:23:41.609  3855  3868 I PhoneLab-LoggerService: File 1 log.out.1
04-24 13:23:41.621  3855  3868 I PhoneLab-LoggerService: Renamed successfully
04-24 13:23:41.625  3855  3868 I PhoneLab-LoggerService: File 6 log.out.2
04-24 13:23:41.640  3855  3868 I PhoneLab-LoggerService: Renamed successfully
04-24 13:23:42.754  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 192K, 8% free 12042K/13063K, paused 25ms
04-24 13:23:43.011  3284  3284 D dalvikvm: GC_EXPLICIT freed 1722K, 21% free 16250K/20359K, paused 14ms+16ms
04-24 13:23:44.421  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 190K, 8% free 12039K/13063K, paused 26ms
04-24 13:23:45.308  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 185K, 8% free 12043K/13063K, paused 26ms
04-24 13:23:47.949   395   395 D dalvikvm: GC_EXPLICIT freed 4062K, 34% free 12062K/18247K, paused 2ms+17ms
04-24 13:23:48.312  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 193K, 8% free 12042K/13063K, paused 23ms
04-24 13:23:59.152  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 191K, 8% free 12046K/13063K, paused 22ms
04-24 13:23:59.425  3838  3838 D dalvikvm: GC_FOR_ALLOC freed 191K, 8% free 12042K/13063K, paused 21ms
04-24 13:23:59.816  1318  1318 W ThumbnailCache: Low Memory: Freed 0 textures from compression queue, 0 from write queue, 0 from the pinned list, 0 from the cache.
04-24 13:23:59.886  1318  1318 D dalvikvm: GC_EXPLICIT freed 953K, 33% free 11818K/17415K, paused 13ms+5ms
04-24 13:24:08.320   144   391 I ActivityManager: START {cmp=com.piazza.android/.SingleQuestionView (has extras)} from pid 3838
04-24 13:24:08.328    81   124 D AudioHardware: AudioHardware pcm playback is exiting standby.
04-24 13:24:08.328    81   124 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
04-24 13:24:08.410  3838  3838 I QuestionList: in onPause()
04-24 13:24:08.429  3838  3838 I SingleQuestionView: in onCreate()
04-24 13:24:08.457  3838  3838 I piazzadb: opening db
