04-14 14:53:11.361   974 13003 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 14:53:11.365   974 13003 I PhoneLab-Locks: wake lock acquired
04-14 15:31:35.537   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 15:31:35.537   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 15:31:35.544   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 15:31:35.544   974   974 I PhoneLab-Locks: wake lock released
04-14 15:31:35.548   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 15:31:35.548   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:31:35.548   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:31:35.615   145   377 D dalvikvm: GC_EXPLICIT freed 289K, 11% free 14242K/15943K, paused 2ms+5ms
04-14 15:31:35.619   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 15:31:35.619   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:31:35.622   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 15:31:35.622   974   974 I PhoneLab-Locks: wake lock released
04-14 15:31:35.626   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 15:31:35.626   974   974 I PhoneLab-Locks: wake lock released
04-14 15:33:00.142   215   217 D dalvikvm: GC_CONCURRENT freed 388K, 9% free 10455K/11399K, paused 2ms+5ms
04-14 15:33:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:33:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:33:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:33:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:33:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:35:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:35:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:35:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:35:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:35:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:36:35.587   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:36:35.587   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 15:36:35.626   974   976 D dalvikvm: GC_CONCURRENT freed 540K, 16% free 9238K/10887K, paused 2ms+2ms
04-14 15:36:35.646   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 15:36:35.646   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 15:36:35.654   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 15:36:35.654   974   974 I PhoneLab-Locks: wake lock released
04-14 15:36:35.654   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 15:36:35.658   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:36:35.658   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:36:35.662   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 15:36:35.662   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:36:35.665   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 15:36:35.665   974   974 I PhoneLab-Locks: wake lock released
04-14 15:36:35.669   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 15:36:35.669   974   974 I PhoneLab-Locks: wake lock released
04-14 15:37:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:37:27.997   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:37:27.997   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:37:27.997   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:37:27.997   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:39:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:39:28.017   974   976 D dalvikvm: GC_CONCURRENT freed 419K, 16% free 9223K/10887K, paused 2ms+6ms
04-14 15:39:28.021   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:39:28.021   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:39:28.021   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:39:28.021   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:39:33.392  1081 13169 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
04-14 15:39:34.513  1081  1083 D dalvikvm: GC_CONCURRENT freed 388K, 12% free 10079K/11335K, paused 2ms+3ms
04-14 15:39:35.619  1081  1083 D dalvikvm: GC_CONCURRENT freed 332K, 11% free 10144K/11335K, paused 2ms+3ms
04-14 15:39:40.044  1081  1083 D dalvikvm: GC_CONCURRENT freed 437K, 11% free 10094K/11335K, paused 2ms+5ms
04-14 15:39:42.572  1081  1083 D dalvikvm: GC_CONCURRENT freed 373K, 11% free 10121K/11335K, paused 2ms+3ms
04-14 15:39:42.712  1081  1083 D dalvikvm: GC_CONCURRENT freed 410K, 11% free 10111K/11335K, paused 2ms+2ms
04-14 15:39:42.857  1081  1083 D dalvikvm: GC_CONCURRENT freed 388K, 11% free 10121K/11335K, paused 2ms+2ms
04-14 15:39:46.130  1081  1083 D dalvikvm: GC_CONCURRENT freed 456K, 12% free 10062K/11335K, paused 14ms+2ms
04-14 15:39:49.404  1081  1083 D dalvikvm: GC_CONCURRENT freed 261K, 10% free 10205K/11335K, paused 2ms+6ms
04-14 15:39:49.607  1081  1083 D dalvikvm: GC_CONCURRENT freed 367K, 10% free 10253K/11335K, paused 2ms+11ms
04-14 15:39:49.853  1081  1083 D dalvikvm: GC_CONCURRENT freed 266K, 9% free 10374K/11335K, paused 2ms+4ms
04-14 15:39:50.138  1081  1083 D dalvikvm: GC_CONCURRENT freed 361K, 9% free 10405K/11335K, paused 2ms+3ms
04-14 15:39:50.353  1081  1083 D dalvikvm: GC_CONCURRENT freed 414K, 9% free 10388K/11335K, paused 2ms+3ms
04-14 15:39:50.689  1081  1083 D dalvikvm: GC_CONCURRENT freed 280K, 8% free 10520K/11335K, paused 2ms+3ms
04-14 15:39:50.845  1081  1083 D dalvikvm: GC_CONCURRENT freed 401K, 8% free 10517K/11335K, paused 1ms+3ms
04-14 15:39:50.997  1081  1083 D dalvikvm: GC_CONCURRENT freed 394K, 8% free 10521K/11335K, paused 2ms+3ms
04-14 15:39:51.150  1081  1083 D dalvikvm: GC_CONCURRENT freed 392K, 8% free 10525K/11335K, paused 2ms+2ms
04-14 15:39:51.888   473   476 D dalvikvm: GC_CONCURRENT freed 633K, 12% free 9832K/11079K, paused 2ms+3ms
04-14 15:39:52.419  1081  1083 D dalvikvm: GC_CONCURRENT freed 850K, 11% free 10113K/11335K, paused 2ms+5ms
04-14 15:39:53.314  1081  1083 D dalvikvm: GC_CONCURRENT freed 329K, 10% free 10296K/11335K, paused 1ms+3ms
04-14 15:39:53.955   473   476 D dalvikvm: GC_CONCURRENT freed 169K, 10% free 10065K/11079K, paused 1ms+5ms
04-14 15:39:56.849  1081  1083 D dalvikvm: GC_CONCURRENT freed 588K, 11% free 10098K/11335K, paused 2ms+5ms
04-14 15:39:58.919   473   476 D dalvikvm: GC_CONCURRENT freed 645K, 12% free 9804K/11079K, paused 1ms+2ms
04-14 15:40:00.849  1081  1083 D dalvikvm: GC_CONCURRENT freed 370K, 11% free 10160K/11335K, paused 14ms+3ms
04-14 15:40:00.919   473   476 D dalvikvm: GC_CONCURRENT freed 135K, 10% free 10066K/11079K, paused 2ms+2ms
04-14 15:41:27.943   974  1149 I PhoneLab-: Service Running
04-14 15:41:28.013   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:41:28.013   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:41:28.013   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:41:28.013   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:41:35.673   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:41:35.693   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 15:41:35.744   974   976 D dalvikvm: GC_CONCURRENT freed 432K, 15% free 9289K/10887K, paused 1ms+3ms
04-14 15:41:35.744   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 15:41:35.747   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 15:41:35.751   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 15:41:35.755   974   974 I PhoneLab-Locks: wake lock released
04-14 15:41:35.755   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 15:41:35.755   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:41:35.759   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:41:35.767   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 15:41:35.767   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:41:35.775   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 15:41:35.775   974   974 I PhoneLab-Locks: wake lock released
04-14 15:41:35.775   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 15:41:35.775   974   974 I PhoneLab-Locks: wake lock released
04-14 15:42:43.646   145   147 D dalvikvm: GC_CONCURRENT freed 1150K, 11% free 14282K/15943K, paused 18ms+5ms
04-14 15:43:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:43:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:43:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:43:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:43:27.997   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:45:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:45:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:45:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:45:27.994   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:45:27.997   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:46:00.099   215   217 D dalvikvm: GC_CONCURRENT freed 390K, 9% free 10462K/11399K, paused 1ms+5ms
04-14 15:46:35.775   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:46:35.787   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 15:46:35.830   974   976 D dalvikvm: GC_CONCURRENT freed 547K, 16% free 9253K/10887K, paused 2ms+2ms
04-14 15:46:35.841   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 15:46:35.841   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 15:46:35.853   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 15:46:35.853   974   974 I PhoneLab-Locks: wake lock released
04-14 15:46:35.853   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 15:46:35.857   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:46:35.857   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:46:35.861   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 15:46:35.861   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:46:35.865   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 15:46:35.865   974   974 I PhoneLab-Locks: wake lock released
04-14 15:46:35.865   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 15:46:35.869   974   974 I PhoneLab-Locks: wake lock released
04-14 15:47:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:47:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:47:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:47:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:47:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:49:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:49:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:49:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:49:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:49:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:51:27.943   974  1149 I PhoneLab-: Service Running
04-14 15:51:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:51:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:51:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:51:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:51:35.888   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:51:35.896   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 15:51:35.939   974   976 D dalvikvm: GC_CONCURRENT freed 529K, 16% free 9235K/10887K, paused 2ms+5ms
04-14 15:51:35.970   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 15:51:35.970   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 15:51:35.974   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 15:51:35.974   974   974 I PhoneLab-Locks: wake lock released
04-14 15:51:35.978   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 15:51:35.978   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:51:35.982   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:51:35.982   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 15:51:35.982   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:51:35.990   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 15:51:35.990   974   974 I PhoneLab-Locks: wake lock released
04-14 15:51:35.990   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 15:51:35.990   974   974 I PhoneLab-Locks: wake lock released
04-14 15:53:11.486   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:53:11.497   974 13214 I PhoneLab-PeriodicCheckService: User info is synched
04-14 15:53:11.497   974 13214 I PhoneLab-PeriodicCheckService: Logger Service is running
04-14 15:53:11.505   974 13214 I PhoneLab-Locks: wake lock acquired
04-14 15:53:11.509   974   974 I PhoneLab-UploadLogs: Transfering log files now
04-14 15:53:11.509   974   974 I PhoneLab-UploadLogs: No log files to transfer
04-14 15:53:11.509   974   974 I PhoneLab-Locks: wake lock released
04-14 15:53:11.509   974   974 I PhoneLab-UploadLogs: OnStartCommand
04-14 15:53:11.513   974 13214 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
04-14 15:53:11.513   974 13214 I PhoneLab-Locks: wake lock released
04-14 15:53:11.517   974   976 D dalvikvm: GC_CONCURRENT freed 442K, 16% free 9195K/10887K, paused 2ms+3ms
04-14 15:53:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:53:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:53:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:53:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:53:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:55:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:55:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:55:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:55:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:55:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:56:13.400   145   161 V BackupManagerService: Running a backup pass
04-14 15:56:13.415   145   214 V BackupManagerService: Backup requested but nothing pending
04-14 15:56:36.013   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:56:36.017   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 15:56:36.076   974   976 D dalvikvm: GC_CONCURRENT freed 430K, 15% free 9277K/10887K, paused 2ms+3ms
04-14 15:56:36.080   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 15:56:36.080   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 15:56:36.091   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 15:56:36.091   974   974 I PhoneLab-Locks: wake lock released
04-14 15:56:36.095   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 15:56:36.095   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:56:36.099   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:56:36.099   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-14 15:56:36.099   974   974 I PhoneLab-Locks: wake lock acquired
04-14 15:56:36.107   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-14 15:56:36.107   974   974 I PhoneLab-Locks: wake lock released
04-14 15:56:36.107   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-14 15:56:36.107   974   974 I PhoneLab-Locks: wake lock released
04-14 15:57:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:57:28.001   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:57:28.001   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:57:28.001   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:57:28.001   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 15:58:00.111   215   217 D dalvikvm: GC_CONCURRENT freed 397K, 9% free 10460K/11399K, paused 1ms+5ms
04-14 15:59:27.947   974  1149 I PhoneLab-: Service Running
04-14 15:59:27.994   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 15:59:27.994   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 15:59:27.997   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 15:59:27.997   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 16:00:38.232   270  1099 I EventLogService: Aggregate from 1334431838118 (log), 1334431838118 (data)
04-14 16:00:38.294   145   147 D dalvikvm: GC_CONCURRENT freed 1174K, 11% free 14306K/15943K, paused 18ms+5ms
04-14 16:01:27.947   974  1149 I PhoneLab-: Service Running
04-14 16:01:28.005   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1076  c00f1758 400c6794 S logcat
04-14 16:01:28.005   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-14 16:01:28.005   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-14 16:01:28.005   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-14 16:01:36.130   974   974 I PhoneLab-Locks: wake lock acquired
04-14 16:01:36.130   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-14 16:01:36.185   974   976 D dalvikvm: GC_CONCURRENT freed 541K, 16% free 9248K/10887K, paused 1ms+5ms
04-14 16:01:36.197   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-14 16:01:36.201   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-14 16:01:36.212   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-14 16:01:36.212   974   974 I PhoneLab-Locks: wake lock released
04-14 16:01:36.212   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-14 16:01:36.212   974   974 I PhoneLab-Locks: wake lock acquired
